4,1,25,2,3,"f_group@927-930@usr.bin/find/function.c","usr.bin/find/function.c","f_group",927,930
18,3,106,3,21,"c_group@933-954@usr.bin/find/function.c","usr.bin/find/function.c","c_group",933,954
4,1,25,2,3,"f_inum@962-965@usr.bin/find/function.c","usr.bin/find/function.c","f_inum",962,965
12,2,79,3,13,"c_inum@968-981@usr.bin/find/function.c","usr.bin/find/function.c","c_inum",968,981
4,1,25,2,3,"f_links@989-992@usr.bin/find/function.c","usr.bin/find/function.c","f_links",989,992
12,2,79,3,13,"c_links@995-1008@usr.bin/find/function.c","usr.bin/find/function.c","c_links",995,1008
5,1,32,2,4,"f_ls@1016-1020@usr.bin/find/function.c","usr.bin/find/function.c","f_ls",1016,1020
6,1,34,3,6,"c_ls@1023-1029@usr.bin/find/function.c","usr.bin/find/function.c","c_ls",1023,1029
6,2,42,2,6,"f_maxdepth@1038-1044@usr.bin/find/function.c","usr.bin/find/function.c","f_maxdepth",1038,1044
10,2,72,3,10,"c_maxdepth@1047-1057@usr.bin/find/function.c","usr.bin/find/function.c","c_maxdepth",1047,1057
4,1,23,2,4,"f_mindepth@1066-1070@usr.bin/find/function.c","usr.bin/find/function.c","f_mindepth",1066,1070
10,2,72,3,10,"c_mindepth@1073-1083@usr.bin/find/function.c","usr.bin/find/function.c","c_mindepth",1073,1083
5,1,35,2,5,"f_mtime@1092-1097@usr.bin/find/function.c","usr.bin/find/function.c","f_mtime",1092,1097
9,1,60,3,10,"c_mtime@1100-1110@usr.bin/find/function.c","usr.bin/find/function.c","c_mtime",1100,1110
6,1,39,2,6,"f_mmin@1119-1125@usr.bin/find/function.c","usr.bin/find/function.c","f_mmin",1119,1125
9,1,60,3,10,"c_mmin@1128-1138@usr.bin/find/function.c","usr.bin/find/function.c","c_mmin",1128,1138
4,1,29,2,3,"f_name@1147-1150@usr.bin/find/function.c","usr.bin/find/function.c","f_name",1147,1150
7,1,40,3,7,"c_name@1153-1160@usr.bin/find/function.c","usr.bin/find/function.c","c_name",1153,1160
4,1,29,2,3,"f_iname@1169-1172@usr.bin/find/function.c","usr.bin/find/function.c","f_iname",1169,1172
7,1,40,3,7,"c_iname@1175-1182@usr.bin/find/function.c","usr.bin/find/function.c","c_iname",1175,1182
6,3,59,2,6,"f_newer@1192-1198@usr.bin/find/function.c","usr.bin/find/function.c","f_newer",1192,1198
11,2,80,3,12,"c_newer@1201-1213@usr.bin/find/function.c","usr.bin/find/function.c","c_newer",1201,1213
6,3,59,2,6,"f_anewer@1223-1229@usr.bin/find/function.c","usr.bin/find/function.c","f_anewer",1223,1229
11,2,80,3,12,"c_anewer@1232-1244@usr.bin/find/function.c","usr.bin/find/function.c","c_anewer",1232,1244
6,3,59,2,6,"f_cnewer@1254-1260@usr.bin/find/function.c","usr.bin/find/function.c","f_cnewer",1254,1260
11,2,80,3,12,"c_cnewer@1263-1275@usr.bin/find/function.c","usr.bin/find/function.c","c_cnewer",1263,1275
4,2,30,2,3,"f_nogroup@1284-1287@usr.bin/find/function.c","usr.bin/find/function.c","f_nogroup",1284,1287
5,1,30,3,5,"c_nogroup@1290-1295@usr.bin/find/function.c","usr.bin/find/function.c","c_nogroup",1290,1295
4,2,30,2,3,"f_nouser@1304-1307@usr.bin/find/function.c","usr.bin/find/function.c","f_nouser",1304,1307
5,1,30,3,5,"c_nouser@1310-1315@usr.bin/find/function.c","usr.bin/find/function.c","c_nouser",1310,1315
4,1,29,2,3,"f_path@1324-1327@usr.bin/find/function.c","usr.bin/find/function.c","f_path",1324,1327
7,1,40,3,7,"c_path@1330-1337@usr.bin/find/function.c","usr.bin/find/function.c","c_path",1330,1337
10,2,68,2,11,"f_perm@1347-1358@usr.bin/find/function.c","usr.bin/find/function.c","f_perm",1347,1358
16,3,98,3,20,"c_perm@1361-1381@usr.bin/find/function.c","usr.bin/find/function.c","c_perm",1361,1381
5,1,29,2,4,"f_print@1390-1394@usr.bin/find/function.c","usr.bin/find/function.c","f_print",1390,1394
6,1,39,2,5,"f_print0@1398-1403@usr.bin/find/function.c","usr.bin/find/function.c","f_print0",1398,1403
5,1,30,3,5,"c_print@1406-1411@usr.bin/find/function.c","usr.bin/find/function.c","c_print",1406,1411
5,1,30,3,5,"c_print0@1414-1419@usr.bin/find/function.c","usr.bin/find/function.c","c_print0",1414,1419
6,2,39,2,6,"f_prune@1427-1433@usr.bin/find/function.c","usr.bin/find/function.c","f_prune",1427,1433
4,1,26,3,3,"c_prune@1436-1439@usr.bin/find/function.c","usr.bin/find/function.c","c_prune",1436,1439
7,2,48,2,7,"f_size@1452-1459@usr.bin/find/function.c","usr.bin/find/function.c","f_size",1452,1459
12,2,71,3,13,"c_size@1462-1475@usr.bin/find/function.c","usr.bin/find/function.c","c_size",1462,1475
4,1,29,2,3,"f_type@1485-1488@usr.bin/find/function.c","usr.bin/find/function.c","f_type",1485,1488
34,8,130,3,36,"c_type@1491-1527@usr.bin/find/function.c","usr.bin/find/function.c","c_type",1491,1527
4,1,25,2,3,"f_user@1537-1540@usr.bin/find/function.c","usr.bin/find/function.c","f_user",1537,1540
18,3,106,3,21,"c_user@1543-1564@usr.bin/find/function.c","usr.bin/find/function.c","c_user",1543,1564
5,1,30,3,5,"c_xdev@1573-1578@usr.bin/find/function.c","usr.bin/find/function.c","c_xdev",1573,1578
8,2,59,2,8,"f_expr@1586-1594@usr.bin/find/function.c","usr.bin/find/function.c","f_expr",1586,1594
4,1,40,3,3,"c_openparen@1602-1605@usr.bin/find/function.c","usr.bin/find/function.c","c_openparen",1602,1605
4,1,40,3,3,"c_closeparen@1608-1611@usr.bin/find/function.c","usr.bin/find/function.c","c_closeparen",1608,1611
8,2,60,2,8,"f_not@1619-1627@usr.bin/find/function.c","usr.bin/find/function.c","f_not",1619,1627
4,1,26,3,3,"c_not@1630-1633@usr.bin/find/function.c","usr.bin/find/function.c","c_not",1630,1633
12,4,103,2,14,"f_or@1642-1656@usr.bin/find/function.c","usr.bin/find/function.c","f_or",1642,1656
4,1,26,3,3,"c_or@1659-1662@usr.bin/find/function.c","usr.bin/find/function.c","c_or",1659,1662
6,3,34,2,6,"plan_cleanup@1676-1682@usr.bin/find/function.c","usr.bin/find/function.c","plan_cleanup",1676,1682
10,2,67,2,11,"palloc@1686-1697@usr.bin/find/function.c","usr.bin/find/function.c","palloc",1686,1697
20,4,194,3,21,"printlong@57-78@usr.bin/find/ls.c","usr.bin/find/ls.c","printlong",57,78
15,5,91,1,20,"printtime@81-101@usr.bin/find/ls.c","usr.bin/find/ls.c","printtime",81,101
11,2,68,1,11,"printlink@104-115@usr.bin/find/ls.c","usr.bin/find/ls.c","printlink",104,115
59,17,337,2,73,"main@59-132@usr.bin/find/main.c","usr.bin/find/main.c","main",59,132
6,1,21,1,5,"usage@135-140@usr.bin/find/main.c","usr.bin/find/main.c","usage",135,140
25,6,166,4,26,"brace_subst@55-81@usr.bin/find/misc.c","usr.bin/find/misc.c","brace_subst",55,81
24,6,143,1,26,"queryuser@89-115@usr.bin/find/misc.c","usr.bin/find/misc.c","queryuser",89,115
7,2,34,1,7,"emalloc@122-129@usr.bin/find/misc.c","usr.bin/find/misc.c","emalloc",122,129
7,2,47,3,7,"ereallocarray@132-139@usr.bin/find/misc.c","usr.bin/find/misc.c","ereallocarray",132,139
16,2,119,1,16,"show_path@147-163@usr.bin/find/misc.c","usr.bin/find/misc.c","show_path",147,163
9,2,53,1,9,"yanknode@50-59@usr.bin/find/operator.c","usr.bin/find/operator.c","yanknode",50,59
32,8,178,1,47,"yankexpr@68-115@usr.bin/find/operator.c","usr.bin/find/operator.c","yankexpr",68,115
19,4,93,1,30,"paren_squish@122-152@usr.bin/find/operator.c","usr.bin/find/operator.c","paren_squish",122,152
38,11,222,1,52,"not_squish@159-211@usr.bin/find/operator.c","usr.bin/find/operator.c","not_squish",159,211
30,8,197,1,45,"or_squish@218-263@usr.bin/find/operator.c","usr.bin/find/operator.c","or_squish",218,263
31,8,184,1,33,"find_create@107-140@usr.bin/find/option.c","usr.bin/find/option.c","find_create",107,140
7,1,49,1,7,"option@143-150@usr.bin/find/option.c","usr.bin/find/option.c","option",143,150
4,1,40,2,3,"typecompare@153-156@usr.bin/find/option.c","usr.bin/find/option.c","typecompare",153,156
69,22,334,2,86,"main@78-164@usr.bin/finger/finger.c","usr.bin/finger/finger.c","main",78,164
25,8,180,1,25,"loginlist@167-192@usr.bin/finger/finger.c","usr.bin/finger/finger.c","loginlist",167,192
66,26,516,2,85,"userlist@195-280@usr.bin/finger/finger.c","usr.bin/finger/finger.c","userlist",195,280
15,5,86,1,15,"lflag_print@54-69@usr.bin/finger/lprint.c","usr.bin/finger/lprint.c","lflag_print",54,69
110,27,815,1,144,"lprint@72-216@usr.bin/finger/lprint.c","usr.bin/finger/lprint.c","lprint",72,216
26,5,147,2,35,"demi_print@219-254@usr.bin/finger/lprint.c","usr.bin/finger/lprint.c","demi_print",219,254
16,4,125,3,16,"show_text@257-273@usr.bin/finger/lprint.c","usr.bin/finger/lprint.c","show_text",257,273
8,2,57,1,8,"vputc@276-284@usr.bin/finger/lprint.c","usr.bin/finger/lprint.c","vputc",276,284
74,18,456,1,96,"netfinger@48-144@usr.bin/finger/net.c","usr.bin/finger/net.c","netfinger",48,144
61,19,434,1,82,"sflag_print@45-127@usr.bin/finger/sprint.c","usr.bin/finger/sprint.c","sflag_print",45,127
11,3,94,1,11,"sort@130-141@usr.bin/finger/sprint.c","usr.bin/finger/sprint.c","sort",130,141
4,1,42,2,3,"psort@144-147@usr.bin/finger/sprint.c","usr.bin/finger/sprint.c","psort",144,147
17,4,101,1,17,"stimeprint@150-167@usr.bin/finger/sprint.c","usr.bin/finger/sprint.c","stimeprint",150,167
12,3,95,1,16,"find_idle_and_ttywrite@58-74@usr.bin/finger/util.c","usr.bin/finger/util.c","find_idle_and_ttywrite",58,74
7,2,34,1,6,"estrdup@77-83@usr.bin/finger/util.c","usr.bin/finger/util.c","estrdup",77,83
44,17,406,2,48,"userinfo@86-134@usr.bin/finger/util.c","usr.bin/finger/util.c","userinfo",86,134
13,4,123,2,15,"match@137-152@usr.bin/finger/util.c","usr.bin/finger/util.c","match",137,152
22,5,147,4,27,"expandusername@156-183@usr.bin/finger/util.c","usr.bin/finger/util.c","expandusername",156,183
37,15,289,1,45,"enter_lastlog@186-231@usr.bin/finger/util.c","usr.bin/finger/util.c","enter_lastlog",186,231
11,1,88,2,11,"enter_where@234-245@usr.bin/finger/util.c","usr.bin/finger/util.c","enter_where",234,245
24,5,143,1,24,"enter_person@248-272@usr.bin/finger/util.c","usr.bin/finger/util.c","enter_person",248,272
9,3,53,1,10,"find_person@275-285@usr.bin/finger/util.c","usr.bin/finger/util.c","find_person",275,285
8,3,63,1,9,"hash@288-297@usr.bin/finger/util.c","usr.bin/finger/util.c","hash",288,297
7,2,41,1,7,"palloc@300-307@usr.bin/finger/util.c","usr.bin/finger/util.c","palloc",300,307
14,3,84,1,14,"walloc@310-324@usr.bin/finger/util.c","usr.bin/finger/util.c","walloc",310,324
43,9,238,1,46,"prphone@327-373@usr.bin/finger/util.c","usr.bin/finger/util.c","prphone",327,373
16,4,77,3,17,"get_positive@199-216@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","get_positive",199,216
82,36,455,2,98,"main@257-355@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","main",257,355
11,2,57,1,11,"process_named_file@360-371@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","process_named_file",360,371
96,35,526,2,122,"process_stream@386-508@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","process_stream",386,508
18,4,63,1,18,"indent_length@513-531@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","indent_length",513,531
8,5,66,1,8,"might_be_header@540-548@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","might_be_header",540,548
9,2,34,1,9,"new_paragraph@553-562@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","new_paragraph",553,562
13,5,50,1,13,"output_indent@567-580@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","output_indent",567,580
27,12,168,6,33,"output_word@587-620@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","output_word",587,620
35,10,208,2,36,"center_stream@626-662@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","center_stream",626,662
30,17,201,1,31,"get_line@673-704@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","get_line",673,704
8,2,40,2,8,"xrealloc@709-717@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","xrealloc",709,717
9,1,26,1,9,"usage@720-729@usr.bin/fmt/fmt.c","usr.bin/fmt/fmt.c","usage",720,729
63,26,366,2,67,"main@56-123@usr.bin/fold/fold.c","usr.bin/fold/fold.c","main",56,123
91,29,549,1,123,"fold@137-260@usr.bin/fold/fold.c","usr.bin/fold/fold.c","fold",137,260
4,2,25,1,3,"isu8cont@263-266@usr.bin/fold/fold.c","usr.bin/fold/fold.c","isu8cont",263,266
5,1,21,1,4,"usage@269-273@usr.bin/fold/fold.c","usr.bin/fold/fold.c","usage",269,273
53,18,356,2,57,"main@48-105@usr.bin/from/from.c","usr.bin/from/from.c","main",48,105
22,8,140,2,29,"mail_spool@108-137@usr.bin/from/from.c","usr.bin/from/from.c","mail_spool",108,137
21,9,157,2,22,"match@140-162@usr.bin/from/from.c","usr.bin/from/from.c","match",140,162
4,2,19,1,3,"hide@130-133@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","hide",130,133
146,51,781,2,178,"main@136-314@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","main",136,314
16,6,63,1,15,"fstat_header@317-332@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","fstat_header",317,332
30,9,133,1,31,"fstat_dofile@363-394@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","fstat_dofile",363,394
90,34,588,1,94,"vtrans@397-491@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","vtrans",397,491
19,5,134,1,28,"pipetrans@494-522@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","pipetrans",494,522
12,3,75,1,13,"kqueuetrans@525-538@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","kqueuetrans",525,538
20,4,166,1,22,"inet6_addrstr@541-563@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","inet6_addrstr",541,563
11,5,93,3,12,"splice_insert@566-578@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","splice_insert",566,578
9,3,70,2,9,"splice_find@581-590@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","splice_find",581,590
17,8,142,2,17,"find_splices@593-610@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","find_splices",593,610
32,11,248,1,32,"print_inet_details@613-645@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","print_inet_details",613,645
43,11,316,1,43,"print_inet6_details@648-691@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","print_inet6_details",648,691
7,3,36,1,6,"print_sock_details@694-700@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","print_sock_details",694,700
88,21,548,1,109,"socktrans@703-812@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","socktrans",703,812
11,3,57,1,11,"getinetproto@819-830@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","getinetproto",819,830
37,11,243,1,46,"getfname@833-879@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","getfname",833,879
16,6,113,1,16,"signame_to_signum@882-898@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","signame_to_signum",882,898
11,2,36,1,10,"usage@901-911@usr.bin/fstat/fstat.c","usr.bin/fstat/fstat.c","usage",901,911
10,4,55,2,9,"match@68-77@usr.bin/fstat/fuser.c","usr.bin/fstat/fuser.c","match",68,77
37,10,198,1,44,"fuser_check@84-128@usr.bin/fstat/fuser.c","usr.bin/fstat/fuser.c","fuser_check",84,128
20,6,122,1,25,"printfu@134-159@usr.bin/fstat/fuser.c","usr.bin/fstat/fuser.c","printfu",134,159
17,3,96,1,17,"fuser_run@165-182@usr.bin/fstat/fuser.c","usr.bin/fstat/fuser.c","fuser_run",165,182
5,1,27,2,5,"setascii@93-98@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setascii",93,98
5,1,27,2,5,"setftmode@105-110@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setftmode",105,110
5,1,27,2,5,"setform@117-122@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setform",117,122
5,1,27,2,5,"setstruct@129-134@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setstruct",129,134
4,1,25,2,4,"reput@137-141@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","reput",137,141
4,1,25,2,4,"put@144-148@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","put",144,148
54,22,367,3,58,"putit@154-212@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","putit",154,212
202,74,1264,2,233,"mput@218-451@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","mput",218,451
4,1,27,2,4,"reget@454-458@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","reget",454,458
4,2,16,1,4,"onoff@461-465@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","onoff",461,465
57,11,372,2,57,"status@472-529@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","status",472,529
16,7,135,4,15,"togglevar@535-550@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","togglevar",535,550
4,1,27,2,4,"setbell@557-561@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setbell",557,561
5,1,31,2,5,"setedit@568-573@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setedit",568,573
5,1,31,2,5,"setepsv4@580-585@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setepsv4",580,585
4,1,27,2,4,"settrace@592-596@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","settrace",592,596
31,7,189,2,31,"sethash@603-634@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","sethash",603,634
4,1,27,2,4,"setverbose@641-645@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setverbose",641,645
4,1,27,2,4,"setport@652-656@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setport",652,656
4,1,27,2,4,"setprogress@663-667@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setprogress",663,667
4,1,27,2,4,"setprompt@674-678@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setprompt",674,678
37,13,224,2,37,"setgate@685-722@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setgate",685,722
4,1,27,2,4,"setglob@729-733@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setglob",729,733
4,1,27,2,4,"setpreserve@740-744@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setpreserve",740,744
32,7,184,2,32,"setdebug@751-783@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setdebug",751,783
29,7,181,2,29,"lcd@789-818@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","lcd",789,818
9,4,71,2,9,"deletecmd@824-833@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","deletecmd",824,833
29,10,186,2,29,"mdelete@839-868@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","mdelete",839,868
13,7,108,2,13,"renamefile@874-887@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","renamefile",874,887
34,13,256,2,36,"ls@893-929@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","ls",893,929
38,16,280,2,38,"mls@935-973@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","mls",935,973
51,12,344,2,51,"shell@980-1031@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","shell",980,1031
43,12,273,2,45,"user@1037-1082@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","user",1037,1082
10,3,56,2,13,"pwd@1089-1102@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","pwd",1089,1102
9,2,52,2,9,"lpwd@1109-1118@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","lpwd",1109,1118
14,7,102,2,14,"makedir@1124-1138@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","makedir",1124,1138
14,7,102,2,14,"removedir@1144-1158@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","removedir",1144,1158
9,3,61,2,9,"quote@1164-1173@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","quote",1164,1173
9,3,61,2,9,"site@1181-1190@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","site",1181,1190
21,8,174,3,31,"quote1@1197-1228@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","quote1",1197,1228
12,6,99,2,12,"do_chmod@1231-1243@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","do_chmod",1231,1243
7,2,45,2,7,"do_umask@1246-1253@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","do_umask",1246,1253
7,2,45,2,7,"idle@1256-1263@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","idle",1256,1263
7,2,45,2,7,"rmthelp@1269-1276@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","rmthelp",1269,1276
10,3,47,2,10,"quit@1283-1293@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","quit",1283,1293
14,3,76,2,14,"account@1296-1310@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","account",1296,1310
17,3,62,1,17,"proxabort@1316-1333@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","proxabort",1316,1333
56,11,331,2,56,"doproxy@1336-1392@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","doproxy",1336,1392
4,1,27,2,4,"setcase@1395-1399@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setcase",1395,1399
4,1,27,2,4,"setcr@1402-1406@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setcr",1402,1406
17,3,98,2,16,"setntrans@1409-1425@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setntrans",1409,1425
29,8,176,2,29,"setnmap@1428-1457@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setnmap",1428,1457
5,2,31,2,5,"setpassive@1460-1465@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setpassive",1460,1465
4,1,27,2,4,"setsunique@1468-1472@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setsunique",1468,1472
4,1,27,2,4,"setrunique@1475-1479@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","setrunique",1475,1479
12,5,63,2,12,"cdup@1484-1496@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","cdup",1484,1496
18,4,90,2,18,"restart@1502-1520@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","restart",1502,1520
4,1,21,2,4,"syst@1527-1531@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","syst",1527,1531
55,17,339,2,55,"macdef@1534-1589@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","macdef",1534,1589
13,5,102,2,13,"sizecmd@1595-1608@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","sizecmd",1595,1608
13,5,105,2,13,"modtime@1614-1627@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","modtime",1614,1627
4,2,32,2,4,"rmtstatus@1633-1637@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","rmtstatus",1633,1637
4,1,28,2,4,"newer@1643-1647@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","newer",1643,1647
32,9,225,2,33,"page@1653-1686@usr.bin/ftp/cmds.c","usr.bin/ftp/cmds.c","page",1653,1686
4,1,34,2,3,"comparstr@56-59@usr.bin/ftp/complete.c","usr.bin/ftp/complete.c","comparstr",56,59
41,11,295,3,47,"complete_ambiguous@72-119@usr.bin/ftp/complete.c","usr.bin/ftp/complete.c","complete_ambiguous",72,119
18,4,117,2,20,"complete_command@125-145@usr.bin/ftp/complete.c","usr.bin/ftp/complete.c","complete_command",125,145
42,10,289,2,47,"complete_local@151-198@usr.bin/ftp/complete.c","usr.bin/ftp/complete.c","complete_local",151,198
66,16,420,2,72,"complete_remote@204-276@usr.bin/ftp/complete.c","usr.bin/ftp/complete.c","complete_remote",204,276
57,22,386,2,67,"complete@282-349@usr.bin/ftp/complete.c","usr.bin/ftp/complete.c","complete",282,349
22,12,123,4,25,"ftpvis@355-380@usr.bin/ftp/complete.c","usr.bin/ftp/complete.c","ftpvis",355,380
114,34,682,1,119,"cookie_load@58-177@usr.bin/ftp/cookie.c","usr.bin/ftp/cookie.c","cookie_load",58,177
41,11,296,4,48,"cookie_get@180-228@usr.bin/ftp/cookie.c","usr.bin/ftp/cookie.c","cookie_get",180,228
102,27,630,2,103,"domacro@43-146@usr.bin/ftp/domacro.c","usr.bin/ftp/domacro.c","domacro",43,146
8,6,81,1,18,"unsafe_char@107-125@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","unsafe_char",107,125
21,6,151,1,34,"url_encode@132-166@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","url_encode",132,166
5,1,21,1,4,"tooslow@170-174@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","tooslow",170,174
676,219,4258,4,872,"url_get@182-1054@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","url_get",182,1054
7,1,34,1,7,"aborthttp@1061-1068@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","aborthttp",1061,1068
7,1,34,1,7,"abortfile@1075-1082@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","abortfile",1075,1082
225,74,1409,3,301,"auto_fetch@1099-1400@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","auto_fetch",1099,1400
25,8,175,1,30,"urldecode@1403-1433@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","urldecode",1403,1433
15,3,102,1,17,"recode_credentials@1436-1453@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","recode_credentials",1436,1453
18,5,98,1,19,"hextochar@1456-1475@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","hextochar",1456,1475
10,6,92,1,12,"isurl@1478-1490@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","isurl",1478,1490
9,3,56,3,10,"ftp_readline@1493-1503@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","ftp_readline",1493,1503
16,6,114,4,20,"ftp_read@1506-1526@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","ftp_read",1506,1526
19,4,112,4,25,"ftp_printf@1529-1554@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","ftp_printf",1529,1554
21,6,125,3,21,"SSL_vprintf@1558-1579@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","SSL_vprintf",1558,1579
29,9,186,2,30,"SSL_readline@1582-1612@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","SSL_readline",1582,1612
34,10,228,3,39,"proxy_connect@1615-1654@usr.bin/ftp/fetch.c","usr.bin/ftp/fetch.c","proxy_connect",1615,1654
167,41,1107,2,195,"hookup@105-300@usr.bin/ftp/ftp.c","usr.bin/ftp/ftp.c","hookup",105,300
10,2,50,1,11,"cmdabort@304-315@usr.bin/ftp/ftp.c","usr.bin/ftp/ftp.c","cmdabort",304,315
