20,6,151,2,22,"parse_nexthop@1334-1356@usr.sbin/bgpctl/parser.c","usr.sbin/bgpctl/parser.c","parse_nexthop",1334,1356
28,6,170,3,32,"bgpctl_getopt@1359-1391@usr.sbin/bgpctl/parser.c","usr.sbin/bgpctl/parser.c","bgpctl_getopt",1359,1391
64,16,433,2,70,"whois@79-149@usr.sbin/bgpctl/whois.c","usr.sbin/bgpctl/whois.c","whois",79,149
16,6,46,1,15,"sighdlr@64-79@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","sighdlr",64,79
7,1,25,1,7,"usage@82-89@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","usage",82,89
221,60,1315,2,276,"main@100-376@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","main",100,376
35,9,181,5,38,"start_child@379-417@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","start_child",379,417
9,2,65,2,9,"send_filterset@420-429@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","send_filterset",420,429
101,26,839,3,130,"reconfigure@432-562@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","reconfigure",432,562
157,54,819,3,165,"dispatch_imsg@565-730@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","dispatch_imsg",565,730
18,7,130,1,21,"send_nexthop_update@733-754@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","send_nexthop_update",733,754
4,1,35,4,3,"send_imsg_session@757-760@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","send_imsg_session",757,760
13,5,113,3,14,"send_network@763-777@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","send_network",763,777
20,17,137,2,23,"bgpd_filternexthop@780-803@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","bgpd_filternexthop",780,803
41,16,291,1,43,"control_setup@806-849@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","control_setup",806,849
11,4,68,2,10,"set_pollfd@852-862@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","set_pollfd",852,862
28,9,172,2,30,"handle_pollfd@865-895@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","handle_pollfd",865,895
24,7,207,2,27,"imsg_send_sockets@898-925@usr.sbin/bgpd/bgpd.c","usr.sbin/bgpd/bgpd.c","imsg_send_sockets",898,925
8,2,44,1,9,"carp_group_find@47-56@usr.sbin/bgpd/carp.c","usr.sbin/bgpd/carp.c","carp_group_find",47,56
25,7,162,2,29,"carp_demote_init@59-88@usr.sbin/bgpd/carp.c","usr.sbin/bgpd/carp.c","carp_demote_init",59,88
11,4,73,1,12,"carp_demote_shutdown@91-103@usr.sbin/bgpd/carp.c","usr.sbin/bgpd/carp.c","carp_demote_shutdown",91,103
21,4,140,1,24,"carp_demote_get@106-130@usr.sbin/bgpd/carp.c","usr.sbin/bgpd/carp.c","carp_demote_get",106,130
18,7,118,2,24,"carp_demote_set@133-157@usr.sbin/bgpd/carp.c","usr.sbin/bgpd/carp.c","carp_demote_set",133,157
21,5,156,2,24,"carp_demote_ioctl@160-184@usr.sbin/bgpd/carp.c","usr.sbin/bgpd/carp.c","carp_demote_ioctl",160,184
26,6,209,1,33,"new_config@46-79@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","new_config",46,79
9,2,53,1,9,"free_networks@82-91@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","free_networks",82,91
11,2,65,1,11,"free_rdomains@94-105@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","free_rdomains",94,105
21,3,137,1,25,"free_config@108-133@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","free_config",108,133
74,14,580,3,112,"merge_config@136-248@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","merge_config",136,248
19,6,131,1,22,"get_bgpid@251-273@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","get_bgpid",251,273
30,7,223,3,37,"host@276-313@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","host",276,313
17,4,129,3,19,"host_v4@316-335@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","host_v4",316,335
14,2,93,2,15,"host_v6@338-353@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","host_v6",338,353
72,14,570,1,77,"prepare_listeners@356-433@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","prepare_listeners",356,433
20,3,143,1,22,"get_mpe_label@436-458@usr.sbin/bgpd/config.c","usr.sbin/bgpd/config.c","get_mpe_label",436,458
46,8,308,2,53,"control_init@41-94@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_init",41,94
8,3,42,1,8,"control_listen@97-105@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_listen",97,105
4,1,12,1,3,"control_shutdown@108-111@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_shutdown",108,111
5,2,18,1,4,"control_cleanup@114-118@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_cleanup",114,118
28,8,178,2,32,"control_accept@121-153@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_accept",121,153
9,2,40,1,10,"control_connbyfd@156-166@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_connbyfd",156,166
9,2,40,1,10,"control_connbypid@169-179@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_connbypid",169,179
14,2,82,1,16,"control_close@182-198@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_close",182,198
288,91,1713,2,312,"control_dispatch_msg@201-513@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_dispatch_msg",201,513
12,5,121,1,14,"control_imsg_relay@516-530@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_imsg_relay",516,530
5,1,41,2,4,"control_result@533-537@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","control_result",533,537
14,3,98,1,16,"imsg_read_nofd@541-557@usr.sbin/bgpd/control.c","usr.sbin/bgpd/control.c","imsg_read_nofd",541,557
36,9,245,1,45,"kr_init@197-242@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_init",197,242
46,8,334,6,57,"ktable_new@245-302@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","ktable_new",245,302
13,5,90,2,25,"ktable_free@305-330@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","ktable_free",305,330
10,1,63,2,12,"ktable_destroy@333-345@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","ktable_destroy",333,345
6,2,26,1,5,"ktable_get@348-353@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","ktable_get",348,353
38,12,271,5,47,"ktable_update@356-403@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","ktable_update",356,403
10,3,50,1,10,"ktable_preload@406-416@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","ktable_preload",406,416
13,5,81,1,13,"ktable_postload@419-432@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","ktable_postload",419,432
22,4,134,2,25,"ktable_exists@435-460@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","ktable_exists",435,460
16,5,104,3,17,"kr_change@463-480@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_change",463,480
46,10,380,3,54,"kr4_change@483-537@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr4_change",483,537
48,10,403,3,56,"kr6_change@540-596@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr6_change",540,596
58,11,499,3,69,"krVPN4_change@599-668@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","krVPN4_change",599,668
16,5,106,3,18,"kr_delete@671-689@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_delete",671,689
15,5,133,3,20,"kr4_delete@692-712@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr4_delete",692,712
15,5,132,3,20,"kr6_delete@715-735@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr6_delete",715,735
15,5,135,3,20,"krVPN4_delete@738-758@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","krVPN4_delete",738,758
7,2,36,1,7,"kr_shutdown@761-768@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_shutdown",761,768
20,5,149,2,24,"kr_fib_couple@771-795@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_fib_couple",771,795
6,2,32,1,6,"kr_fib_couple_all@798-804@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_fib_couple_all",798,804
21,5,150,2,25,"kr_fib_decouple@807-832@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_fib_decouple",807,832
6,2,32,1,6,"kr_fib_decouple_all@835-841@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_fib_decouple_all",835,841
14,4,102,2,16,"kr_fib_update_prio@844-860@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_fib_update_prio",844,860
6,2,32,1,6,"kr_fib_update_prio_all@863-869@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_fib_update_prio_all",863,869
4,1,13,1,3,"kr_dispatch_msg@872-875@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_dispatch_msg",872,875
23,6,163,3,27,"kr_nexthop_add@878-905@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_nexthop_add",878,905
16,4,87,3,18,"kr_nexthop_delete@908-926@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_nexthop_delete",908,926
143,31,955,1,148,"kr_show_route@929-1077@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_show_route",929,1077
10,2,59,1,10,"kr_ifinfo@1080-1090@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_ifinfo",1080,1090
5,1,24,1,4,"kr_net_delete@1093-1097@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_net_delete",1093,1097
30,12,162,2,32,"kr_net_match@1100-1132@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_net_match",1100,1132
31,12,171,2,33,"kr_net_match6@1135-1168@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_net_match6",1135,1168
14,5,112,2,14,"kr_net_find@1171-1185@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_net_find",1171,1185
36,8,273,2,40,"kr_net_reload@1188-1228@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_net_reload",1188,1228
41,14,302,3,61,"kr_redistribute@1231-1292@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_redistribute",1231,1292
45,18,340,3,66,"kr_redistribute6@1295-1361@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_redistribute6",1295,1361
30,6,197,1,35,"kr_reload@1364-1399@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_reload",1364,1399
16,1,136,1,18,"kr_tofull@1402-1420@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr_tofull",1402,1420
16,1,150,1,18,"kr6_tofull@1423-1441@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kr6_tofull",1423,1441
18,9,179,2,19,"kroute_compare@1448-1467@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_compare",1448,1467
21,10,197,2,24,"kroute6_compare@1470-1494@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute6_compare",1470,1494
25,9,211,2,27,"knexthop_compare@1497-1524@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","knexthop_compare",1497,1524
4,1,29,2,3,"kif_compare@1527-1530@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_compare",1527,1530
21,5,139,4,22,"kroute_find@1538-1560@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_find",1538,1560
15,4,77,2,17,"kroute_matchgw@1563-1580@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_matchgw",1563,1580
26,9,207,2,32,"kroute_insert@1583-1615@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_insert",1583,1615
48,16,359,2,57,"kroute_remove@1619-1676@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_remove",1619,1676
6,2,39,1,6,"kroute_clear@1679-1685@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_clear",1679,1685
21,5,150,4,22,"kroute6_find@1688-1710@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute6_find",1688,1710
15,4,96,2,17,"kroute6_matchgw@1713-1730@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute6_matchgw",1713,1730
28,9,225,2,35,"kroute6_insert@1733-1768@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute6_insert",1733,1768
49,16,363,2,58,"kroute6_remove@1771-1829@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute6_remove",1771,1829
6,2,39,1,6,"kroute6_clear@1832-1838@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute6_clear",1832,1838
7,1,62,2,8,"knexthop_find@1841-1849@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","knexthop_find",1841,1849
11,2,68,2,12,"knexthop_insert@1852-1864@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","knexthop_insert",1852,1864
11,2,68,2,12,"knexthop_remove@1867-1879@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","knexthop_remove",1867,1879
6,2,39,1,6,"knexthop_clear@1882-1888@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","knexthop_clear",1882,1888
7,1,44,1,8,"kif_find@1891-1899@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_find",1891,1899
11,2,62,1,12,"kif_insert@1902-1914@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_insert",1902,1914
27,5,177,1,30,"kif_remove@1917-1947@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_remove",1917,1947
6,2,32,1,6,"kif_clear@1950-1956@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_clear",1950,1956
22,5,144,1,27,"kif_kr_insert@1959-1986@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_kr_insert",1959,1986
22,6,139,1,26,"kif_kr_remove@1989-2015@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_kr_remove",1989,2015
22,5,144,1,27,"kif_kr6_insert@2018-2045@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_kr6_insert",2018,2045
22,6,139,1,26,"kif_kr6_remove@2048-2074@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_kr6_remove",2048,2074
8,3,43,1,15,"kif_validate@2081-2096@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kif_validate",2081,2096
15,4,91,1,17,"kroute_validate@2099-2116@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_validate",2099,2116
15,4,92,1,17,"kroute6_validate@2119-2136@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute6_validate",2119,2136
28,7,156,2,38,"knexthop_validate@2139-2177@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","knexthop_validate",2139,2177
7,2,42,2,7,"knexthop_track@2180-2187@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","knexthop_track",2180,2187
47,8,349,1,49,"knexthop_send_update@2190-2239@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","knexthop_send_update",2190,2239
16,8,139,3,21,"kroute_match@2242-2263@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_match",2242,2263
16,8,141,3,20,"kroute6_match@2266-2286@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute6_match",2266,2286
24,7,128,2,31,"kroute_detach_nexthop@2289-2320@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","kroute_detach_nexthop",2289,2320
24,5,203,1,30,"protect_lo@2327-2357@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","protect_lo",2327,2357
13,5,60,1,14,"prefixlen_classful@2360-2374@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","prefixlen_classful",2360,2374
7,2,32,1,6,"mask2prefixlen@2377-2383@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","mask2prefixlen",2377,2383
39,11,175,1,45,"mask2prefixlen6@2386-2431@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","mask2prefixlen6",2386,2431
12,3,80,1,13,"prefixlen2mask6@2434-2447@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","prefixlen2mask6",2434,2447
12,3,87,3,12,"get_rtaddrs@2453-2465@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","get_rtaddrs",2453,2465
40,7,268,3,50,"if_change@2468-2518@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","if_change",2468,2518
21,4,119,1,23,"if_announce@2521-2544@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","if_announce",2521,2544
111,13,848,5,135,"send_rtmsg@2551-2686@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","send_rtmsg",2551,2686
87,11,717,5,105,"send_rt6msg@2689-2794@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","send_rt6msg",2689,2794
179,45,1242,2,199,"fetchtable@2797-2996@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","fetchtable",2797,2996
63,12,495,1,71,"fetchifs@2999-3070@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","fetchifs",2999,3070
58,19,350,1,67,"dispatch_rtmsg@3073-3140@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","dispatch_rtmsg",3073,3140
272,78,1705,3,296,"dispatch_rtmsg_addr@3143-3439@usr.sbin/bgpd/kroute.c","usr.sbin/bgpd/kroute.c","dispatch_rtmsg_addr",3143,3439
10,2,48,2,12,"log_init@34-46@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","log_init",34,46
5,2,19,1,4,"log_procinit@49-53@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","log_procinit",49,53
4,1,11,1,3,"log_setverbose@56-59@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","log_setverbose",56,59
4,1,11,1,3,"log_getverbose@62-65@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","log_getverbose",62,65
7,1,38,3,7,"logit@68-75@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","logit",68,75
17,3,99,3,19,"vlog@78-97@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","vlog",78,97
21,3,120,2,25,"log_warn@100-125@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","log_warn",100,125
7,1,35,2,7,"log_warnx@128-135@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","log_warnx",128,135
7,1,35,2,7,"log_info@138-145@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","log_info",138,145
9,2,41,2,9,"log_debug@148-157@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","log_debug",148,157
17,3,106,3,17,"vfatalc@160-177@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","vfatalc",160,177
8,1,40,2,8,"fatal@180-188@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","fatal",180,188
8,1,40,2,8,"fatalx@191-199@usr.sbin/bgpd/log.c","usr.sbin/bgpd/log.c","fatalx",191,199
25,10,181,1,26,"log_fmt_peer@32-58@usr.sbin/bgpd/logmsg.c","usr.sbin/bgpd/logmsg.c","log_fmt_peer",32,58
13,2,87,3,13,"log_peer_info@61-74@usr.sbin/bgpd/logmsg.c","usr.sbin/bgpd/logmsg.c","log_peer_info",61,74
19,4,128,3,19,"log_peer_warn@77-96@usr.sbin/bgpd/logmsg.c","usr.sbin/bgpd/logmsg.c","log_peer_warn",77,96
13,2,87,3,13,"log_peer_warnx@99-112@usr.sbin/bgpd/logmsg.c","usr.sbin/bgpd/logmsg.c","log_peer_warnx",99,112
16,7,108,3,18,"log_statechange@115-133@usr.sbin/bgpd/logmsg.c","usr.sbin/bgpd/logmsg.c","log_statechange",115,133
61,15,331,6,62,"log_notification@136-198@usr.sbin/bgpd/logmsg.c","usr.sbin/bgpd/logmsg.c","log_notification",136,198
16,4,99,2,17,"log_conn_attempt@201-218@usr.sbin/bgpd/logmsg.c","usr.sbin/bgpd/logmsg.c","log_conn_attempt",201,218
20,6,129,4,25,"mrt_dump_bgp_msg@94-119@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_bgp_msg",94,119
17,3,105,4,21,"mrt_dump_state@122-143@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_state",122,143
88,26,634,4,103,"mrt_attr_dump@146-249@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_attr_dump",146,249
96,15,632,4,111,"mrt_dump_entry_mp@252-363@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_entry_mp",252,363
71,14,488,4,80,"mrt_dump_entry@366-446@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_entry",366,446
86,12,578,3,96,"mrt_dump_entry_v2@449-545@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_entry_v2",449,545
46,7,308,3,51,"mrt_dump_v2_hdr@548-599@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_v2_hdr",548,599
35,8,191,2,39,"mrt_dump_peer@602-641@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_peer",602,641
17,3,107,2,23,"mrt_dump_upcall@644-667@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_upcall",644,667
5,1,21,1,5,"mrt_done@670-675@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_done",670,675
91,24,551,6,100,"mrt_dump_hdr_se@678-778@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_hdr_se",678,778
39,7,173,4,42,"mrt_dump_hdr_rde@781-823@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_dump_hdr_rde",781,823
9,3,49,1,9,"mrt_write@826-835@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_write",826,835
10,2,68,1,10,"mrt_clean@838-848@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_clean",838,848
5,1,28,2,4,"mrt_init@853-857@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_init",853,857
24,5,178,2,28,"mrt_open@860-888@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_open",860,888
20,6,129,1,20,"mrt_timeout@891-911@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_timeout",891,911
27,8,182,1,27,"mrt_reconfigure@914-941@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_reconfigure",914,941
18,7,103,1,18,"mrt_handler@944-962@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_handler",944,962
14,5,84,2,14,"mrt_get@965-979@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_get",965,979
29,6,223,2,37,"mrt_mergeconfig@982-1019@usr.sbin/bgpd/mrt.c","usr.sbin/bgpd/mrt.c","mrt_mergeconfig",982,1019
4,1,20,1,3,"rtlabel_name2id@50-53@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","rtlabel_name2id",50,53
4,1,18,1,3,"rtlabel_id2name@56-59@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","rtlabel_id2name",56,59
4,1,15,1,3,"rtlabel_unref@62-65@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","rtlabel_unref",62,65
4,1,15,1,3,"rtlabel_ref@68-71@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","rtlabel_ref",68,71
4,1,20,1,3,"pftable_name2id@74-77@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","pftable_name2id",74,77
4,1,18,1,3,"pftable_id2name@80-83@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","pftable_id2name",80,83
4,1,15,1,3,"pftable_unref@86-89@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","pftable_unref",86,89
4,1,15,1,3,"pftable_ref@92-95@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","pftable_ref",92,95
35,10,238,2,47,"_name2id@98-145@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","_name2id",98,145
10,3,56,2,12,"_id2name@148-160@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","_id2name",148,160
17,5,100,2,18,"_unref@163-181@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","_unref",163,181
11,3,50,2,12,"_ref@184-196@usr.sbin/bgpd/name2id.c","usr.sbin/bgpd/name2id.c","_ref",184,196
298,43,2124,15,341,"pfkey_send@62-403@usr.sbin/bgpd/pfkey.c","usr.sbin/bgpd/pfkey.c","pfkey_send",62,403
23,10,155,2,28,"pfkey_read@406-434@usr.sbin/bgpd/pfkey.c","usr.sbin/bgpd/pfkey.c","pfkey_read",406,434
53,11,326,2,56,"pfkey_reply@437-493@usr.sbin/bgpd/pfkey.c","usr.sbin/bgpd/pfkey.c","pfkey_reply",437,493
15,5,151,5,14,"pfkey_sa_add@496-510@usr.sbin/bgpd/pfkey.c","usr.sbin/bgpd/pfkey.c","pfkey_sa_add",496,510
10,3,89,3,9,"pfkey_sa_remove@513-522@usr.sbin/bgpd/pfkey.c","usr.sbin/bgpd/pfkey.c","pfkey_sa_remove",513,522
16,5,147,1,17,"pfkey_md5sig_establish@525-542@usr.sbin/bgpd/pfkey.c","usr.sbin/bgpd/pfkey.c","pfkey_md5sig_establish",525,542
13,5,108,1,13,"pfkey_md5sig_remove@545-558@usr.sbin/bgpd/pfkey.c","usr.sbin/bgpd/pfkey.c","pfkey_md5sig_remove",545,558
68,18,531,1,73,"pfkey_ipsec_establish@561-634@usr.sbin/bgpd/pfkey.c","usr.sbin/bgpd/pfkey.c","pfkey_ipsec_establish",561,634
