11,5,58,2,11,"prefix@347-358@bin/csh/misc.c","bin/csh/misc.c","prefix",347,358
16,3,73,1,16,"alias@70-86@bin/csh/parse.c","bin/csh/parse.c","alias",70,86
10,3,52,2,9,"asyntax@89-98@bin/csh/parse.c","bin/csh/parse.c","asyntax",89,98
31,14,159,2,35,"asyn0@101-136@bin/csh/parse.c","bin/csh/parse.c","asyn0",101,136
45,12,310,2,46,"asyn3@139-185@bin/csh/parse.c","bin/csh/parse.c","asyn3",139,185
12,2,70,2,12,"freenod@188-200@bin/csh/parse.c","bin/csh/parse.c","freenod",188,200
9,3,61,3,9,"syntax@213-222@bin/csh/parse.c","bin/csh/parse.c","syntax",213,222
52,17,317,3,58,"syn0@230-288@bin/csh/parse.c","bin/csh/parse.c","syn0",230,288
28,8,177,3,31,"syn1@296-327@bin/csh/parse.c","bin/csh/parse.c","syn1",296,327
28,7,171,3,31,"syn1a@335-366@bin/csh/parse.c","bin/csh/parse.c","syn1a",335,366
26,7,167,3,29,"syn1b@374-403@bin/csh/parse.c","bin/csh/parse.c","syn1b",374,403
33,10,216,3,36,"syn2@412-448@bin/csh/parse.c","bin/csh/parse.c","syn2",412,448
163,63,872,3,174,"syn3@461-635@bin/csh/parse.c","bin/csh/parse.c","syn3",461,635
27,9,136,1,29,"freesyn@638-667@bin/csh/parse.c","bin/csh/parse.c","freesyn",638,667
112,37,694,1,115,"pchild@72-187@bin/csh/proc.c","bin/csh/proc.c","pchild",72,187
19,4,126,1,19,"pnote@190-209@bin/csh/proc.c","bin/csh/proc.c","pnote",190,209
20,6,152,1,23,"pwait@216-239@bin/csh/proc.c","bin/csh/proc.c","pwait",216,239
75,25,531,1,83,"pjwait@247-330@bin/csh/proc.c","bin/csh/proc.c","pjwait",247,330
19,4,112,2,19,"dowait@337-356@bin/csh/proc.c","bin/csh/proc.c","dowait",337,356
7,3,40,1,7,"pflushall@362-369@bin/csh/proc.c","bin/csh/proc.c","pflushall",362,369
26,8,158,1,26,"pflush@377-403@bin/csh/proc.c","bin/csh/proc.c","pflush",377,403
14,4,65,1,14,"pclrcurr@410-424@bin/csh/proc.c","bin/csh/proc.c","pclrcurr",410,424
59,14,354,2,62,"palloc@436-498@bin/csh/proc.c","bin/csh/proc.c","palloc",436,498
52,21,264,1,55,"padd@501-556@bin/csh/proc.c","bin/csh/proc.c","padd",501,556
18,4,97,1,24,"pads@559-583@bin/csh/proc.c","bin/csh/proc.c","pads",559,583
5,1,14,1,5,"psavejob@591-596@bin/csh/proc.c","bin/csh/proc.c","psavejob",591,596
5,1,14,1,5,"prestjob@603-608@bin/csh/proc.c","bin/csh/proc.c","prestjob",603,608
17,5,118,1,17,"pendjob@615-632@bin/csh/proc.c","bin/csh/proc.c","pendjob",615,632
149,55,965,2,159,"pprint@638-797@bin/csh/proc.c","bin/csh/proc.c","pprint",638,797
17,3,119,1,17,"ptprint@800-817@bin/csh/proc.c","bin/csh/proc.c","ptprint",800,817
21,10,151,2,21,"dojobs@824-845@bin/csh/proc.c","bin/csh/proc.c","dojobs",824,845
11,3,58,2,11,"dofg@852-863@bin/csh/proc.c","bin/csh/proc.c","dofg",852,863
8,1,44,2,8,"dofg1@870-878@bin/csh/proc.c","bin/csh/proc.c","dofg1",870,878
10,3,53,2,10,"dobg@885-895@bin/csh/proc.c","bin/csh/proc.c","dobg",885,895
6,1,35,2,6,"dobg1@902-908@bin/csh/proc.c","bin/csh/proc.c","dobg1",902,908
4,1,21,2,3,"dostop@915-918@bin/csh/proc.c","bin/csh/proc.c","dostop",915,918
62,24,489,2,66,"dokill@925-991@bin/csh/proc.c","bin/csh/proc.c","dokill",925,991
80,25,485,2,87,"pkill@994-1081@bin/csh/proc.c","bin/csh/proc.c","pkill",994,1081
29,8,196,2,29,"pstart@1087-1116@bin/csh/proc.c","bin/csh/proc.c","pstart",1087,1116
8,4,51,1,8,"panystop@1119-1127@bin/csh/proc.c","bin/csh/proc.c","panystop",1119,1127
50,24,357,1,53,"pfind@1130-1183@bin/csh/proc.c","bin/csh/proc.c","pfind",1130,1183
14,8,89,1,14,"pgetcurr@1190-1204@bin/csh/proc.c","bin/csh/proc.c","pgetcurr",1190,1204
6,1,33,2,6,"donotify@1211-1217@bin/csh/proc.c","bin/csh/proc.c","donotify",1211,1217
56,20,395,2,81,"pfork@1232-1313@bin/csh/proc.c","bin/csh/proc.c","pfork",1232,1313
7,3,29,1,6,"okpcntl@1316-1322@bin/csh/proc.c","bin/csh/proc.c","okpcntl",1316,1322
22,6,137,2,34,"pgetty@1333-1367@bin/csh/proc.c","bin/csh/proc.c","pgetty",1333,1367
300,99,1951,4,393,"execute@53-446@bin/csh/sem.c","bin/csh/sem.c","execute",53,446
4,1,12,1,3,"vffree@449-452@bin/csh/sem.c","bin/csh/sem.c","vffree",449,452
32,5,213,2,34,"splicepipe@470-504@bin/csh/sem.c","bin/csh/sem.c","splicepipe",470,504
75,17,562,3,84,"doio@511-595@bin/csh/sem.c","bin/csh/sem.c","doio",511,595
11,4,77,1,11,"mypipe@598-609@bin/csh/sem.c","bin/csh/sem.c","mypipe",598,609
9,3,44,1,9,"chkclob@612-621@bin/csh/sem.c","bin/csh/sem.c","chkclob",612,621
94,31,588,2,105,"doset@59-164@bin/csh/set.c","bin/csh/set.c","doset",59,164
10,4,68,2,10,"getinx@167-177@bin/csh/set.c","bin/csh/set.c","getinx",167,177
6,1,55,3,6,"asx@180-186@bin/csh/set.c","bin/csh/set.c","asx",180,186
9,4,59,2,9,"getvx@189-198@bin/csh/set.c","bin/csh/set.c","getvx",189,198
78,26,485,2,81,"dolet@202-283@bin/csh/set.c","bin/csh/set.c","dolet",202,283
11,2,59,2,11,"xset@286-297@bin/csh/set.c","bin/csh/set.c","xset",286,297
23,6,138,3,23,"operate@300-323@bin/csh/set.c","bin/csh/set.c","operate",300,323
9,3,59,1,9,"putn@326-335@bin/csh/set.c","bin/csh/set.c","putn",326,335
20,8,112,1,20,"getn@338-358@bin/csh/set.c","bin/csh/set.c","getn",338,358
6,3,52,2,6,"value1@361-367@bin/csh/set.c","bin/csh/set.c","value1",361,367
11,4,70,2,11,"madrof@370-381@bin/csh/set.c","bin/csh/set.c","madrof",370,381
12,4,75,2,12,"adrof1@384-396@bin/csh/set.c","bin/csh/set.c","adrof1",384,396
7,1,53,2,7,"set@402-409@bin/csh/set.c","bin/csh/set.c","set",402,409
17,3,85,3,17,"set1@412-429@bin/csh/set.c","bin/csh/set.c","set1",412,429
23,3,176,3,23,"setq@433-456@bin/csh/set.c","bin/csh/set.c","setq",433,456
12,4,66,2,11,"unset@460-471@bin/csh/set.c","bin/csh/set.c","unset",460,471
12,4,76,2,12,"unset1@474-486@bin/csh/set.c","bin/csh/set.c","unset1",474,486
7,2,39,1,7,"unsetv@489-496@bin/csh/set.c","bin/csh/set.c","unsetv",489,496
25,5,161,1,39,"unsetv1@499-538@bin/csh/set.c","bin/csh/set.c","unsetv1",499,538
4,1,18,1,3,"setNS@541-544@bin/csh/set.c","bin/csh/set.c","setNS",541,544
17,4,94,2,17,"shift@548-565@bin/csh/set.c","bin/csh/set.c","shift",548,565
18,6,125,1,18,"exportpath@568-586@bin/csh/set.c","bin/csh/set.c","exportpath",568,586
77,20,439,3,86,"balance@608-694@bin/csh/set.c","bin/csh/set.c","balance",608,694
35,9,199,1,36,"plist@697-733@bin/csh/set.c","bin/csh/set.c","plist",697,733
12,3,86,1,16,"blk2short@48-64@bin/csh/str.c","bin/csh/str.c","blk2short",48,64
12,3,89,1,16,"short2blk@67-83@bin/csh/str.c","bin/csh/str.c","short2blk",67,83
25,5,154,1,27,"str2short@86-113@bin/csh/str.c","bin/csh/str.c","str2short",86,113
25,5,148,1,26,"short2str@116-142@bin/csh/str.c","bin/csh/str.c","short2str",116,142
19,8,109,3,23,"Strlcpy@145-168@bin/csh/str.c","bin/csh/str.c","Strlcpy",145,168
22,6,130,3,25,"Strlcat@171-196@bin/csh/str.c","bin/csh/str.c","Strlcat",171,196
9,3,36,2,8,"Strchr@199-207@bin/csh/str.c","bin/csh/str.c","Strchr",199,207
11,3,43,2,11,"Strrchr@210-221@bin/csh/str.c","bin/csh/str.c","Strrchr",210,221
7,2,31,1,7,"Strlen@224-231@bin/csh/str.c","bin/csh/str.c","Strlen",224,231
13,7,86,2,17,"Strcmp@234-251@bin/csh/str.c","bin/csh/str.c","Strcmp",234,251
20,7,108,3,24,"Strncmp@254-278@bin/csh/str.c","bin/csh/str.c","Strncmp",254,278
13,4,78,1,13,"Strsave@281-294@bin/csh/str.c","bin/csh/str.c","Strsave",281,294
19,7,149,2,19,"Strspl@297-316@bin/csh/str.c","bin/csh/str.c","Strspl",297,316
8,3,31,1,7,"Strend@319-326@bin/csh/str.c","bin/csh/str.c","Strend",319,326
12,4,65,2,12,"Strstr@329-341@bin/csh/str.c","bin/csh/str.c","Strstr",329,341
34,7,206,1,35,"short2qstr@344-379@bin/csh/str.c","bin/csh/str.c","short2qstr",344,379
18,4,115,1,19,"vis_str@385-404@bin/csh/str.c","bin/csh/str.c","vis_str",385,404
8,1,52,1,8,"settimes@45-53@bin/csh/time.c","bin/csh/time.c","settimes",45,53
10,1,80,2,10,"dotime@61-71@bin/csh/time.c","bin/csh/time.c","dotime",61,71
11,4,78,2,11,"donice@78-89@bin/csh/time.c","bin/csh/time.c","donice",78,89
20,2,172,2,20,"ruadd@92-112@bin/csh/time.c","bin/csh/time.c","ruadd",92,112
86,29,715,4,109,"prusage@115-224@bin/csh/time.c","bin/csh/time.c","prusage",115,224
7,1,52,2,7,"pdeltat@227-234@bin/csh/time.c","bin/csh/time.c","pdeltat",227,234
17,2,90,1,17,"psecs@239-256@bin/csh/time.c","bin/csh/time.c","psecs",239,256
19,2,118,1,19,"pcsecs@259-278@bin/csh/time.c","bin/csh/time.c","pcsecs",259,278
74,26,439,2,89,"main@58-147@bin/date/date.c","bin/date/date.c","main",58,147
80,28,512,1,102,"setthetime@151-253@bin/date/date.c","bin/date/date.c","setthetime",151,253
5,1,15,1,4,"badformat@256-260@bin/date/date.c","bin/date/date.c","badformat",256,260
9,1,45,1,8,"usage@263-271@bin/date/date.c","bin/date/date.c","usage",263,271
59,26,450,1,81,"jcl@91-172@bin/dd/args.c","bin/dd/args.c","jcl",91,172
4,1,42,2,4,"c_arg@175-179@bin/dd/args.c","bin/dd/args.c","c_arg",175,179
4,1,21,1,4,"f_bs@182-186@bin/dd/args.c","bin/dd/args.c","f_bs",182,186
4,1,15,1,4,"f_cbs@189-193@bin/dd/args.c","bin/dd/args.c","f_cbs",189,193
5,2,29,1,5,"f_count@196-201@bin/dd/args.c","bin/dd/args.c","f_count",196,201
4,1,15,1,4,"f_files@204-208@bin/dd/args.c","bin/dd/args.c","f_files",204,208
5,2,26,1,5,"f_ibs@211-216@bin/dd/args.c","bin/dd/args.c","f_ibs",211,216
4,1,14,1,4,"f_if@219-223@bin/dd/args.c","bin/dd/args.c","f_if",219,223
5,2,26,1,5,"f_obs@226-231@bin/dd/args.c","bin/dd/args.c","f_obs",226,231
4,1,14,1,4,"f_of@234-238@bin/dd/args.c","bin/dd/args.c","f_of",234,238
4,1,17,1,4,"f_seek@241-245@bin/dd/args.c","bin/dd/args.c","f_seek",241,245
4,1,17,1,4,"f_skip@248-252@bin/dd/args.c","bin/dd/args.c","f_skip",248,252
9,3,49,1,9,"f_status@255-264@bin/dd/args.c","bin/dd/args.c","f_status",255,264
18,7,120,1,18,"f_conv@290-308@bin/dd/args.c","bin/dd/args.c","f_conv",290,308
65,22,290,1,70,"get_bsz@321-391@bin/dd/args.c","bin/dd/args.c","get_bsz",321,391
62,20,264,1,66,"get_off@404-470@bin/dd/args.c","bin/dd/args.c","get_off",404,470
16,4,108,1,26,"def@55-81@bin/dd/conv.c","bin/dd/conv.c","def",55,81
5,2,20,1,5,"def_close@84-89@bin/dd/conv.c","bin/dd/conv.c","def_close",84,89
1,1,16,0,0,"block@95-95@bin/dd/conv.c","bin/dd/conv.c","block",95,95
1,1,16,0,0,"block_close@96-96@bin/dd/conv.c","bin/dd/conv.c","block_close",96,96
1,1,14,0,0,"unblock@97-97@bin/dd/conv.c","bin/dd/conv.c","unblock",97,97
1,1,14,0,0,"unblock_close@98-98@bin/dd/conv.c","bin/dd/conv.c","unblock_close",98,98
54,20,399,1,82,"block@109-191@bin/dd/conv.c","bin/dd/conv.c","block",109,191
10,3,76,1,17,"block_close@194-211@bin/dd/conv.c","bin/dd/conv.c","block_close",194,211
25,9,218,1,31,"unblock@221-252@bin/dd/conv.c","bin/dd/conv.c","unblock",221,252
17,5,120,1,17,"unblock_close@255-272@bin/dd/conv.c","bin/dd/conv.c","unblock_close",255,272
14,3,77,2,17,"main@72-89@bin/dd/dd.c","bin/dd/dd.c","main",72,89
68,26,569,1,105,"setup@92-197@bin/dd/dd.c","bin/dd/dd.c","setup",92,197
11,6,90,1,11,"getfdtype@200-211@bin/dd/dd.c","bin/dd/dd.c","getfdtype",200,211
12,2,62,2,12,"swapbytes@214-226@bin/dd/dd.c","bin/dd/dd.c","swapbytes",214,226
56,17,373,1,92,"dd_in@230-322@bin/dd/dd.c","bin/dd/dd.c","dd_in",230,322
18,9,122,1,17,"dd_close@329-346@bin/dd/dd.c","bin/dd/dd.c","dd_close",329,346
44,15,277,1,62,"dd_out@349-411@bin/dd/dd.c","bin/dd/dd.c","dd_out",349,411
44,8,412,1,49,"summary@53-102@bin/dd/misc.c","bin/dd/misc.c","summary",53,102
6,1,20,1,6,"summaryx@105-111@bin/dd/misc.c","bin/dd/misc.c","summaryx",105,111
5,1,18,1,4,"terminate@114-118@bin/dd/misc.c","bin/dd/misc.c","terminate",114,118
40,12,233,1,54,"pos_in@58-112@bin/dd/position.c","bin/dd/position.c","pos_in",58,112
32,11,263,1,50,"pos_out@115-165@bin/dd/position.c","bin/dd/position.c","pos_out",115,165
95,32,533,2,106,"main@70-176@bin/df/df.c","bin/df/df.c","main",70,176
11,3,73,1,11,"getmntpt@179-190@bin/df/df.c","bin/df/df.c","getmntpt",179,190
10,6,73,1,11,"selected@195-206@bin/df/df.c","bin/df/df.c","selected",195,206
22,8,187,1,33,"maketypelist@209-242@bin/df/df.c","bin/df/df.c","maketypelist",209,242
21,9,145,2,22,"regetmntinfo@250-272@bin/df/df.c","bin/df/df.c","regetmntinfo",250,272
9,2,50,1,9,"prthumanval@280-289@bin/df/df.c","bin/df/df.c","prthumanval",280,289
6,1,45,2,5,"prthuman@292-297@bin/df/df.c","bin/df/df.c","prthuman",292,297
25,5,226,4,25,"prtstat@311-336@bin/df/df.c","bin/df/df.c","prtstat",311,336
28,5,163,3,31,"bsdprint@342-373@bin/df/df.c","bin/df/df.c","bsdprint",342,373
35,4,217,3,38,"posixprint@379-417@bin/df/df.c","bin/df/df.c","posixprint",379,417
15,4,100,2,17,"raw_df@420-437@bin/df/df.c","bin/df/df.c","raw_df",420,437
11,4,84,4,12,"bread@440-452@bin/df/df.c","bin/df/df.c","bread",440,452
7,1,25,1,6,"usage@455-461@bin/df/df.c","bin/df/df.c","usage",455,461
41,7,347,3,44,"e2fs_df@59-103@bin/df/ext2fs_df.c","bin/df/ext2fs_df.c","e2fs_df",59,103
38,7,360,3,39,"ffs_df@56-95@bin/df/ffs_df.c","bin/df/ffs_df.c","ffs_df",56,95
23,6,137,2,25,"main@45-70@bin/domainname/domainname.c","bin/domainname/domainname.c","main",45,70
5,1,23,1,4,"usage@73-77@bin/domainname/domainname.c","bin/domainname/domainname.c","usage",73,77
20,7,106,2,24,"main@40-64@bin/echo/echo.c","bin/echo/echo.c","main",40,64
27,6,158,1,29,"get_sbuf_line@54-83@bin/ed/buf.c","bin/ed/buf.c","get_sbuf_line",54,83
41,8,222,1,44,"put_sbuf_line@89-133@bin/ed/buf.c","bin/ed/buf.c","put_sbuf_line",89,133
8,1,32,1,9,"add_line_node@138-147@bin/ed/buf.c","bin/ed/buf.c","add_line_node",138,147
12,4,62,1,12,"get_line_node_addr@152-164@bin/ed/buf.c","bin/ed/buf.c","get_line_node_addr",152,164
27,8,152,1,27,"get_addressed_line_node@169-196@bin/ed/buf.c","bin/ed/buf.c","get_addressed_line_node",169,196
15,4,85,1,15,"open_sbuf@206-221@bin/ed/buf.c","bin/ed/buf.c","open_sbuf",206,221
14,3,54,1,13,"close_sbuf@226-239@bin/ed/buf.c","bin/ed/buf.c","close_sbuf",226,239
8,2,28,1,7,"quit@244-251@bin/ed/buf.c","bin/ed/buf.c","quit",244,251
10,3,64,1,16,"init_buffers@258-274@bin/ed/buf.c","bin/ed/buf.c","init_buffers",258,274
10,2,75,4,11,"translit_text@279-290@bin/ed/buf.c","bin/ed/buf.c","translit_text",279,290
27,10,171,1,27,"build_active_list@48-75@bin/ed/glbl.c","bin/ed/glbl.c","build_active_list",48,75
56,24,378,2,62,"exec_global@81-143@bin/ed/glbl.c","bin/ed/glbl.c","exec_global",81,143
20,3,98,1,19,"set_active_node@154-173@bin/ed/glbl.c","bin/ed/glbl.c","set_active_node",154,173
12,4,91,2,12,"unset_active_nodes@178-190@bin/ed/glbl.c","bin/ed/glbl.c","unset_active_nodes",178,190
6,4,37,1,5,"next_active_node@195-200@bin/ed/glbl.c","bin/ed/glbl.c","next_active_node",195,200
8,1,33,1,7,"clear_active_list@205-212@bin/ed/glbl.c","bin/ed/glbl.c","clear_active_list",205,212
20,7,144,2,21,"read_file@48-69@bin/ed/io.c","bin/ed/io.c","read_file",48,69
40,19,242,2,40,"read_stream@78-118@bin/ed/io.c","bin/ed/io.c","read_stream",78,118
24,12,171,1,24,"get_stream_line@122-146@bin/ed/io.c","bin/ed/io.c","get_stream_line",122,146
20,8,159,4,20,"write_file@151-171@bin/ed/io.c","bin/ed/io.c","write_file",151,171
18,8,121,3,18,"write_stream@176-194@bin/ed/io.c","bin/ed/io.c","write_stream",176,194
12,3,55,3,11,"put_stream_line@199-210@bin/ed/io.c","bin/ed/io.c","put_stream_line",199,210
38,12,266,2,39,"get_extended_line@214-253@bin/ed/io.c","bin/ed/io.c","get_extended_line",214,253
36,8,170,1,36,"get_tty_line@258-294@bin/ed/io.c","bin/ed/io.c","get_tty_line",258,294
44,15,291,4,51,"put_tty_line@306-357@bin/ed/io.c","bin/ed/io.c","put_tty_line",306,357
4,1,20,1,3,"seterrmsg@120-123@bin/ed/main.c","bin/ed/main.c","seterrmsg",120,123
150,47,771,2,159,"main@127-286@bin/ed/main.c","bin/ed/main.c","main",127,286
18,8,105,1,18,"extract_addr_range@293-311@bin/ed/main.c","bin/ed/main.c","extract_addr_range",293,311
71,41,380,1,73,"next_addr@331-404@bin/ed/main.c","bin/ed/main.c","next_addr",331,404
418,195,2303,1,433,"exec_command@492-925@bin/ed/main.c","bin/ed/main.c","exec_command",492,925
13,5,53,2,12,"check_addr_range@930-942@bin/ed/main.c","bin/ed/main.c","check_addr_range",930,942
20,8,129,2,20,"get_matching_node_addr@949-969@bin/ed/main.c","bin/ed/main.c","get_matching_node_addr",949,969
33,10,194,1,35,"get_filename@974-1009@bin/ed/main.c","bin/ed/main.c","get_filename",974,1009
53,15,357,1,57,"get_shell_command@1015-1072@bin/ed/main.c","bin/ed/main.c","get_shell_command",1015,1072
43,16,241,1,44,"append_lines@1078-1122@bin/ed/main.c","bin/ed/main.c","append_lines",1078,1122
31,6,209,2,32,"join_lines@1127-1159@bin/ed/main.c","bin/ed/main.c","join_lines",1127,1159
37,8,243,1,39,"move_lines@1164-1203@bin/ed/main.c","bin/ed/main.c","move_lines",1164,1203
31,8,188,1,31,"copy_lines@1208-1239@bin/ed/main.c","bin/ed/main.c","copy_lines",1208,1239
19,3,109,2,20,"delete_lines@1244-1264@bin/ed/main.c","bin/ed/main.c","delete_lines",1244,1264
19,5,116,3,19,"display_lines@1269-1288@bin/ed/main.c","bin/ed/main.c","display_lines",1269,1288
10,3,56,2,9,"mark_line_node@1298-1307@bin/ed/main.c","bin/ed/main.c","mark_line_node",1298,1307
8,2,36,1,7,"get_marked_node_addr@1312-1319@bin/ed/main.c","bin/ed/main.c","get_marked_node_addr",1312,1319
9,4,47,1,9,"unmark_line_node@1324-1333@bin/ed/main.c","bin/ed/main.c","unmark_line_node",1324,1333
12,2,62,1,12,"dup_line_node@1338-1350@bin/ed/main.c","bin/ed/main.c","dup_line_node",1338,1350
4,3,40,2,3,"has_trailing_escape@1356-1359@bin/ed/main.c","bin/ed/main.c","has_trailing_escape",1356,1359
12,4,84,1,14,"strip_escapes@1364-1378@bin/ed/main.c","bin/ed/main.c","strip_escapes",1364,1378
9,2,30,1,9,"signal_hup@1382-1391@bin/ed/main.c","bin/ed/main.c","signal_hup",1382,1391
9,2,30,1,9,"signal_int@1395-1404@bin/ed/main.c","bin/ed/main.c","signal_int",1395,1404
14,8,109,1,15,"handle_hup@1408-1423@bin/ed/main.c","bin/ed/main.c","handle_hup",1408,1423
7,2,29,1,6,"handle_int@1427-1433@bin/ed/main.c","bin/ed/main.c","handle_int",1427,1433
12,4,68,1,12,"handle_winch@1437-1449@bin/ed/main.c","bin/ed/main.c","handle_winch",1437,1449
32,11,199,1,34,"get_compiled_pattern@49-83@bin/ed/re.c","bin/ed/re.c","get_compiled_pattern",49,83
30,8,162,1,31,"extract_pattern@89-120@bin/ed/re.c","bin/ed/re.c","extract_pattern",89,120
14,12,128,1,14,"parse_char_class@125-139@bin/ed/re.c","bin/ed/re.c","parse_char_class",125,139
25,8,138,2,25,"extract_subst_tail@51-76@bin/ed/sub.c","bin/ed/sub.c","extract_subst_tail",51,76
33,14,215,1,33,"extract_subst_template@82-115@bin/ed/sub.c","bin/ed/sub.c","extract_subst_template",82,115
48,13,281,3,48,"search_and_replace@124-172@bin/ed/sub.c","bin/ed/sub.c","search_and_replace",124,172
54,17,442,4,55,"substitute_matching_text@179-234@bin/ed/sub.c","bin/ed/sub.c","substitute_matching_text",179,234
28,8,240,4,28,"apply_subst_template@240-268@bin/ed/sub.c","bin/ed/sub.c","apply_subst_template",240,268
20,3,124,3,21,"push_undo_stack@45-66@bin/ed/undo.c","bin/ed/undo.c","push_undo_stack",45,66
42,11,301,1,44,"pop_undo_stack@81-125@bin/ed/undo.c","bin/ed/undo.c","pop_undo_stack",81,125
16,4,94,1,16,"clear_undo_stack@130-146@bin/ed/undo.c","bin/ed/undo.c","clear_undo_stack",130,146
11,2,55,1,11,"make_int@58-69@bin/expr/expr.c","bin/expr/expr.c","make_int",58,69
10,3,65,1,10,"make_str@73-83@bin/expr/expr.c","bin/expr/expr.c","make_str",73,83
6,2,31,1,5,"free_value@87-92@bin/expr/expr.c","bin/expr/expr.c","free_value",87,92
26,6,127,2,37,"is_integer@97-134@bin/expr/expr.c","bin/expr/expr.c","is_integer",97,134
13,3,64,1,15,"to_integer@139-154@bin/expr/expr.c","bin/expr/expr.c","to_integer",139,154
10,3,63,1,12,"to_string@159-171@bin/expr/expr.c","bin/expr/expr.c","to_string",159,171
7,4,52,1,6,"is_zero_or_null@174-180@bin/expr/expr.c","bin/expr/expr.c","is_zero_or_null",174,180
34,11,162,1,37,"nexttoken@183-220@bin/expr/expr.c","bin/expr/expr.c","nexttoken",183,220
4,1,13,1,3,"error@223-226@bin/expr/expr.c","bin/expr/expr.c","error",223,226
16,4,70,1,16,"eval6@229-245@bin/expr/expr.c","bin/expr/expr.c","eval6",229,245
39,7,277,1,51,"eval5@249-300@bin/expr/expr.c","bin/expr/expr.c","eval5",249,300
31,13,211,1,35,"eval4@304-339@bin/expr/expr.c","bin/expr/expr.c","eval4",304,339
20,6,117,1,24,"eval3@343-367@bin/expr/expr.c","bin/expr/expr.c","eval3",343,367
65,21,383,1,69,"eval2@371-440@bin/expr/expr.c","bin/expr/expr.c","eval2",371,440
17,4,81,1,19,"eval1@444-463@bin/expr/expr.c","bin/expr/expr.c","eval1",444,463
16,3,68,1,18,"eval0@467-485@bin/expr/expr.c","bin/expr/expr.c","eval0",467,485
18,6,121,2,24,"main@489-513@bin/expr/expr.c","bin/expr/expr.c","main",489,513
29,8,175,2,31,"main@45-76@bin/hostname/hostname.c","bin/hostname/hostname.c","main",45,76
5,1,23,1,4,"usage@79-83@bin/hostname/hostname.c","bin/hostname/hostname.c","usage",79,83
77,28,542,2,84,"main@51-135@bin/kill/kill.c","bin/kill/kill.c","main",51,135
11,4,66,1,11,"signame_to_signum@138-149@bin/kill/kill.c","bin/kill/kill.c","signame_to_signum",138,149
6,1,25,1,6,"nosig@152-158@bin/kill/kill.c","bin/kill/kill.c","nosig",152,158
11,4,80,1,11,"printsignals@161-172@bin/kill/kill.c","bin/kill/kill.c","printsignals",161,172
11,1,59,1,10,"usage@175-185@bin/kill/kill.c","bin/kill/kill.c","usage",175,185
5,1,17,1,4,"ainit@20-24@bin/ksh/alloc.c","bin/ksh/alloc.c","ainit",20,24
9,2,51,1,9,"afreeall@27-36@bin/ksh/alloc.c","bin/ksh/alloc.c","afreeall",27,36
15,4,101,2,18,"alloc@42-60@bin/ksh/alloc.c","bin/ksh/alloc.c","alloc",42,60
8,5,61,4,9,"areallocarray@71-80@bin/ksh/alloc.c","bin/ksh/alloc.c","areallocarray",71,80
21,6,142,3,26,"aresize@83-109@bin/ksh/alloc.c","bin/ksh/alloc.c","aresize",83,109
14,4,77,2,16,"afree@112-128@bin/ksh/alloc.c","bin/ksh/alloc.c","afree",112,128
112,26,708,1,144,"c_cd@17-161@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_cd",17,161
37,12,192,1,38,"c_pwd@164-202@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_pwd",164,202
153,58,877,1,198,"c_print@205-403@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_print",205,403
106,49,599,1,115,"c_whence@406-521@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_whence",406,521
4,1,14,1,6,"c_command@525-531@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_command",525,531
228,86,1364,1,292,"c_typeset@535-827@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_typeset",535,827
116,43,733,1,132,"c_alias@830-962@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_alias",830,962
45,12,264,1,49,"c_unalias@965-1014@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_unalias",965,1014
15,4,76,1,15,"c_let@1017-1032@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_let",1017,1032
34,11,154,1,34,"c_jobs@1035-1069@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_jobs",1035,1069
18,7,115,1,21,"c_fgbg@1073-1094@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_fgbg",1073,1094
16,2,112,4,16,"kill_fmt_entry@1105-1121@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","kill_fmt_entry",1105,1121
99,41,693,1,108,"c_kill@1125-1233@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_kill",1125,1233
8,3,44,1,7,"getopts_reset@1236-1243@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","getopts_reset",1236,1243
71,22,459,1,94,"c_getopts@1246-1340@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_getopts",1246,1340
27,9,158,1,30,"c_bind@1344-1374@bin/ksh/c_ksh.c","bin/ksh/c_ksh.c","c_bind",1344,1374
4,2,23,1,3,"c_label@26-29@bin/ksh/c_sh.c","bin/ksh/c_sh.c","c_label",26,29
27,5,149,1,28,"c_shift@32-60@bin/ksh/c_sh.c","bin/ksh/c_sh.c","c_shift",32,60
120,39,625,1,124,"c_umask@63-187@bin/ksh/c_sh.c","bin/ksh/c_sh.c","c_umask",63,187
32,8,206,1,35,"c_dot@190-225@bin/ksh/c_sh.c","bin/ksh/c_sh.c","c_dot",190,225
